instrument,filename,grb_name,grb_time_utc,ra,dec,lag_ms,lag_error,lag_significance,lag_type,lag_class,t90_s,duration_class,lag_observed_ms,lag_model_ms,torus_radius_units,n_diffusive_windings,transport_product_ms
Fermi/GBM,glg_tte_n9_bn221215177_v00.fit,GRB221215177,2022-12-15T04:14:27.975,156.4453125,37.921650784291785,7660.803542466141,3.055710620338516,2507.0448397425366,positive,significant_positive,13.248,long,7660.803542466141,7660.803542466141,5.664759380545219,0.9015744568399547,7660.803542466141
Fermi/GBM,glg_tte_n9_bn221215673_v00.fit,GRB221215673,2022-12-15T16:09:34.071,22.1484375,32.0899512562803,89.35552628044441,3.2967686529942464,27.103972309154432,positive,significant_positive,65.793,long,89.35552628044441,89.3555262804444,0.6117937178715211,0.09736999435182102,89.35552628044441
Fermi/GBM,glg_tte_n9_bn221216473_v00.fit,GRB221216473,2022-12-16T11:21:18.184,278.8953488372093,-58.160368554338014,27019.4357552738,3.0462912621399223,8869.616668333123,positive,significant_positive,184.324,long,27019.4357552738,27019.435755273797,10.63855008121624,1.6931778327562492,27019.4357552738
Fermi/GBM,glg_tte_n9_bn221221915_v00.fit,GRB221221915,2022-12-21T21:57:43.788,64.6875,-9.29155323877026,11241.405047482933,3.1001536314585967,3626.079989524243,positive,significant_positive,0.192,short,11241.405047482933,11241.405047482935,6.862061450536042,1.0921309996531525,11241.405047482933
Fermi/GBM,glg_tte_n9_bn221221944_v00.fit,GRB221221944,2022-12-21T22:39:30.568,81.98630136986301,63.07261938698223,-23830.45931211579,3.3248479153065538,7167.383266587278,negative,significant_negative,7.424,long,23830.45931211579,23830.459312115792,9.99103570918207,1.5901227197239665,23830.45931211579
Fermi/GBM,glg_tte_n9_bn221223997_v00.fit,GRB221223997,2022-12-23T23:56:06.759,353.3203125,-12.024699180565822,103310.82393607395,3.211946175342569,32164.55640794023,positive,significant_positive,0.32,short,103310.82393607395,103310.82393607395,20.802580785850537,3.3108335611365978,103310.82393607395
Fermi/GBM,glg_tte_n9_bn221226698_v00.fit,GRB221226698,2022-12-26T16:44:27.057,68.5546875,34.228866327812575,-3620.161085379813,2.5969373313918127,1394.0117235865716,negative,significant_negative,128.514,long,3620.161085379813,3620.161085379813,3.8941103341055747,0.6197669086181343,3620.161085379813
Fermi/GBM,glg_tte_n9_bn221226945_v00.fit,GRB221226945,2022-12-26T22:41:20.419,18.088235294117645,-52.02972741646418,13940.849411131629,3.324526824352142,4193.333411845251,positive,significant_positive,4.864,long,13940.849411131629,13940.84941113163,7.641681324142632,1.21621135627032,13940.849411131629
Fermi/GBM,glg_tte_n9_bn221228204_v00.fit,GRB221228204,2022-12-28T04:53:14.796,292.1484375,15.094787099543192,-23579.79903542085,3.334587422370315,7071.279306469551,negative,significant_negative,86.274,long,23579.79903542085,23579.79903542085,9.9383515348574,1.5817377729574802,23579.79903542085
Fermi/GBM,glg_tte_n9_bn221231907_v00.fit,GRB221231907,2022-12-31T21:46:05.129,333.98437499999994,35.31877290301153,11231.58478249051,3.1777725829150514,3534.4205695762826,positive,significant_positive,6.144,long,11231.58478249051,11231.58478249051,6.859063516335458,1.0916538636060653,11231.58478249051
Fermi/GBM,glg_tte_n9_bn230101095_v00.fit,GRB230101095,2023-01-01T02:16:38.999,206.71875,-21.061817601649302,-15338.828977393192,3.1093015434891087,4933.207269495224,negative,significant_negative,83.202,long,15338.828977393192,15338.82897739319,8.015680668127832,1.2757352005786906,15338.828977393192
Fermi/GBM,glg_tte_n9_bn230102015_v00.fit,GRB230102015,2023-01-02T00:22:12.967,272.109375,-36.05358859962301,-5639.846725603015,2.8054661083922414,2010.30649015222,negative,significant_negative,0.176,short,5639.846725603015,5639.846725603015,4.860466512661363,0.7735672712226822,5639.846725603015
Fermi/GBM,glg_tte_n9_bn230110649_v00.fit,GRB230110649,2023-01-10T15:34:09.040,205.3125,33.8687046016565,22390.07789117853,3.2026492239605235,6991.111522194764,positive,significant_positive,6.848,long,22390.07789117853,22390.07789117853,9.68438634891096,1.541317958240852,22390.07789117853
Fermi/GBM,glg_tte_n9_bn230111797_v00.fit,GRB230111797,2023-01-11T19:07:42.899,317.81249999999994,-22.9933943142978,20209.89795944573,3.0207694505477045,6690.31460040137,positive,significant_positive,7.936,long,20209.89795944573,20209.897959445734,9.200816410094202,1.4643554121475195,20209.89795944573
Fermi/GBM,glg_tte_n9_bn230112342_v00.fit,GRB230112342,2023-01-12T08:12:32.498,63.6328125,-0.596841830507027,34579.81762963642,2.948751802574112,11726.933952003006,positive,significant_positive,0.16,short,34579.81762963642,34579.81762963642,12.03526490652868,1.915471901294457,34579.81762963642
Fermi/GBM,glg_tte_n9_bn230112829_v00.fit,GRB230112829,2023-01-12T19:53:47.440,81.56249999999999,-12.32998415024295,2901.165272082672,3.592645232619077,807.5290167094208,positive,significant_positive,2.432,long,2901.165272082672,2901.165272082672,3.486025340436633,0.5548181646740974,2901.165272082672
Fermi/GBM,glg_tte_n9_bn230114708_v00.fit,GRB230114708,2023-01-14T16:59:13.896,235.8984375,2.985506005746533,23890.26108435443,2.944988086957502,8112.175797979445,positive,significant_positive,23.293,long,23890.26108435443,23890.26108435443,10.003563945911145,1.5921166505276243,23890.26108435443
Fermi/GBM,glg_tte_n9_bn230116205_v00.fit,GRB230116205,2023-01-16T04:54:34.289,82.1559633027523,-49.31283855921748,-27049.592963475883,2.6160083778809984,10340.025357788194,negative,significant_negative,7.933,long,27049.592963475883,27049.592963475887,10.64448542903163,1.6941224727000381,27049.592963475883
Fermi/GBM,glg_tte_n9_bn230116374_v00.fit,GRB230116374,2023-01-16T08:59:06.674,113.5546875,-41.014499665730526,12469.085950819555,3.1349504409279683,3977.4427652925247,positive,significant_positive,0.064,short,12469.085950819555,12469.085950819555,7.2270592285820205,1.1502222002467286,12469.085950819555
Fermi/GBM,glg_tte_n9_bn230116575_v00.fit,GRB230116575,2023-01-16T13:48:15.121,305.2702702702703,76.44554826498828,-17797.129641448504,3.934719674333607,4523.099766811893,negative,significant_negative,39.425,long,17797.129641448504,17797.129641448508,8.63414398278214,1.3741666942269222,17797.129641448504
Fermi/GBM,glg_tte_n9_bn230117211_v00.fit,GRB230117211,2023-01-17T05:04:04.254,15.1171875,38.68218745348943,-28080.301903307893,3.145480395598633,8927.190244962178,negative,significant_negative,44.8,long,28080.301903307893,28080.3019033079,10.845390429118758,1.7260974965557825,28080.301903307893
Fermi/GBM,glg_tte_n9_bn230118996_v00.fit,GRB230118996,2023-01-18T23:54:10.156,329.0625,20.42361536381095,-7949.582735656263,3.209577064451251,2476.831861650726,negative,significant_negative,7.168,long,7949.582735656263,7949.582735656263,5.7705402082695825,0.9184099984566393,7949.582735656263
Fermi/GBM,glg_tte_n9_bn230119558_v00.fit,GRB230119558,2023-01-19T13:23:36.319,332.578125,-21.061817601649302,22668.795999155696,2.8198081294404407,8039.127117366693,positive,significant_positive,114.434,long,22668.795999155696,22668.795999155693,9.744476929808203,1.5508816712239115,22668.795999155696
Fermi/GBM,glg_tte_n9_bn230124638_v00.fit,GRB230124638,2023-01-24T15:18:46.699,67.1484375,-0.596841830507027,-48090.86300180237,3.229713511490687,14890.132772056875,negative,significant_negative,11.52,long,48090.86300180237,48090.86300180237,14.193045335010876,2.2588933225943464,48090.86300180237
Fermi/GBM,glg_tte_n9_bn230128950_v00.fit,GRB230128950,2023-01-28T22:47:49.077,201.28378378378372,62.69666002027376,-35070.412700663306,3.578147025838623,9801.277713691412,negative,significant_negative,119.042,long,35070.412700663306,35070.41270066331,12.120338328543255,1.9290117569338197,35070.412700663306
Fermi/GBM,glg_tte_n9_bn230129246_v00.fit,GRB230129246,2023-01-29T05:53:50.853,129.375,-34.590574976176626,48029.89700382541,3.003025145702191,15993.8377714099,positive,significant_positive,72.961,long,48029.89700382541,48029.8970038254,14.184046041469376,2.257461040542882,48029.89700382541
Fermi/GBM,glg_tte_n9_bn230129254_v00.fit,GRB230129254,2023-01-29T06:05:21.148,112.8515625,1.1937484371410718,36780.496769163765,3.1882198581674763,11536.37402857921,positive,significant_positive,0.384,short,36780.496769163765,36780.49676916376,12.412323899812261,1.975482703912793,36780.496769163765
Fermi/GBM,glg_tte_n9_bn230129542_v00.fit,GRB230129542,2023-01-29T13:00:26.187,218.671875,16.02410030815585,1500.1794950550254,2.915351664717808,514.5792575250902,positive,significant_positive,47.873,long,1500.1794950550254,1500.1794950550254,2.5067782459379777,0.39896614907626005,1500.1794950550254
Fermi/GBM,glg_tte_n9_bn230130204_v00.fit,GRB230130204,2023-01-30T04:53:48.905,203.96739130434784,55.87335043525199,-30539.032834183246,3.091818218135192,9877.370103796931,negative,significant_negative,1.792,short,30539.032834183246,30539.032834183243,11.310243215752557,1.8000811153585936,30539.032834183246
Fermi/GBM,glg_tte_n9_bn230201060_v00.fit,GRB230201060,2023-02-01T01:26:24.144,87.18749999999999,31.039240010397883,1010.1765344607238,3.0049630866306085,336.1693655922443,positive,significant_positive,13.568,long,1010.1765344607238,1010.1765344607237,2.0570409749575096,0.32738823930705935,1010.1765344607238
Fermi/GBM,glg_tte_n9_bn230201236_v00.fit,GRB230201236,2023-02-01T05:39:33.405,348.2142857142858,42.60980697763761,14799.34083258928,3.0365023967166374,4873.811675100857,positive,significant_positive,1.28,short,14799.34083258928,14799.34083258928,7.873457557950335,1.2530996895720388,14799.34083258928
Fermi/GBM,glg_tte_n9_bn230201831_v00.fit,GRB230201831,2023-02-01T19:56:48.104,27.0703125,16.334822780685986,-4910.541988720964,2.9467111292138366,1666.4483803782505,negative,significant_negative,84.738,long,4910.541988720964,4910.541988720965,4.535331320041201,0.7218203981440479,4910.541988720964
Fermi/GBM,glg_tte_n9_bn230204130_v00.fit,GRB230204130,2023-02-04T03:06:30.415,313.3177570093458,-50.091456801832585,-2579.9584706880064,2.8507426636245112,905.0127546089262,negative,significant_negative,0.032,short,2579.9584706880064,2579.9584706880064,3.287385704594701,0.5232036847358799,2579.9584706880064
Fermi/GBM,glg_tte_n9_bn230204906_v00.fit,GRB230204906,2023-02-04T21:44:27.198,198.6328125,-19.4712206344907,14090.29737476098,3.65556179954048,3854.4820597841335,positive,significant_positive,216.068,long,14090.29737476098,14090.29737476098,7.682532110308826,1.22271296081786,14090.29737476098
Fermi/GBM,glg_tte_n9_bn230207021_v00.fit,GRB230207021,2023-02-07T00:30:44.274,234.49218749999991,-32.79716829582364,-34260.0436615069,2.959368735286514,11576.80800401846,negative,significant_negative,22.528,long,34260.0436615069,34260.04366150689,11.979488106963258,1.9065947479337744,34260.0436615069
Fermi/GBM,glg_tte_n9_bn230209939_v00.fit,GRB230209939,2023-02-09T22:32:36.890,86.8359375,28.630989836924343,221.6441619093808,3.998034507587434,55.43828135768875,positive,significant_positive,67.329,long,221.6441619093808,221.64416190938084,0.9635460001235557,0.1533531088160879,221.6441619093808
Fermi/GBM,glg_tte_n9_bn230210260_v00.fit,GRB230210260,2023-02-10T06:14:06.965,280.531914893617,72.75731182299069,19190.114743989703,2.9931321293538646,6411.382429726657,positive,significant_positive,32.512,long,19190.114743989703,19190.114743989707,8.965677033462168,1.4269318180409842,19190.114743989703
Fermi/GBM,glg_tte_n9_bn230215612_v00.fit,GRB230215612,2023-02-15T14:41:18.650,354.0234375,-4.181528273111476,-8240.32337056343,3.183129381567961,2588.7491153452183,negative,significant_negative,55.808,long,8240.32337056343,8240.323370563432,5.8751158132319805,0.9350537229132303,8240.32337056343
Fermi/GBM,glg_tte_n9_bn230217912_v00.fit,GRB230217912,2023-02-17T21:53:10.689,278.4375,-27.615881983844705,41539.62073321449,4.038519431043903,10285.853873551145,positive,significant_positive,0.896,short,41539.62073321449,41539.620733214484,13.190934630943726,2.0994024505167603,41539.62073321449
Fermi/GBM,glg_tte_n9_bn230220892_v00.fit,GRB230220892,2023-02-20T21:25:05.793,44.64843749999999,28.630989836924343,-10798.757494745398,3.2818885972298792,3290.409523303207,negative,significant_negative,28.672,long,10798.757494745398,10798.757494745398,6.72560254682457,1.0704128905985708,10798.757494745398
Fermi/GBM,glg_tte_n9_bn230222404_v00.fit,GRB230222404,2023-02-22T09:41:49.606,293.5546875,-26.61009781073392,35289.45558591989,2.8721930816860666,12286.588882528706,positive,significant_positive,27.904,long,35289.45558591989,35289.45558591989,12.158130032638473,1.9350264934484398,35289.45558591989
Fermi/GBM,glg_tte_n9_bn230225460_v00.fit,GRB230225460,2023-02-25T11:02:58.393,150.35714285714286,42.60980697763761,23720.60285042963,3.1132926192052226,7619.13695619307,positive,significant_positive,67.84,long,23720.60285042963,23720.602850429623,9.96798018013217,1.5864533183100762,23720.60285042963
Fermi/GBM,glg_tte_n9_bn230225618_v00.fit,GRB230225618,2023-02-25T14:49:19.501,46.40625,-31.738394244764443,16329.44460995715,3.3956734752252853,4808.897183164461,positive,significant_positive,51.2,long,16329.44460995715,16329.44460995715,8.270466590936115,1.3162856396238591,16329.44460995715
Fermi/GBM,glg_tte_n9_bn230227432_v00.fit,GRB230227432,2023-02-27T10:22:03.229,347.803738317757,-50.091456801832585,-33460.31533961136,2.8405755966271764,11779.413784777014,negative,significant_negative,15.36,long,33460.31533961136,33460.31533961136,11.838844586513833,1.8842106364404023,33460.31533961136
Fermi/GBM,glg_tte_n9_bn230228244_v00.fit,GRB230228244,2023-02-28T05:50:51.193,23.6667,51.9,-299.66369544382354,2.941115969038912,101.88775233563696,negative,significant_negative,2.304,long,299.66369544382354,299.6636954438236,1.1203697390616993,0.1783123820622464,299.66369544382354
Fermi/GBM,glg_tte_n9_bn230301278_v00.fit,GRB230301278,2023-03-01T06:40:10.892,320.25,67.93492864899142,-16269.406714299172,3.983992197319747,4083.6944222040665,negative,significant_negative,12.288,long,16269.406714299172,16269.40671429917,8.255248723239191,1.3138636407565751,16269.406714299172
Fermi/GBM,glg_tte_n9_bn230301687_v00.fit,GRB230301687,2023-03-01T16:28:43.235,67.1484375,-7.180755781458284,26339.353662895963,3.036852127920698,8673.242078773934,positive,significant_positive,0.768,short,26339.353662895963,26339.353662895963,10.503810100318034,1.6717332987641922,26339.353662895963
Fermi/GBM,glg_tte_n9_bn230304265_v00.fit,GRB230304265,2023-03-04T06:20:54.160,29.53125,32.44286613851178,20960.6466606878,3.377793282277268,6205.426119669581,positive,significant_positive,254.469,long,20960.6466606878,20960.6466606878,9.370152155556367,1.4913060330799741,20960.6466606878
Fermi/GBM,glg_tte_n9_bn230304624_v00.fit,GRB230304624,2023-03-04T14:59:09.807,211.32,-43.00863399423693,-38821.66341796923,3.2481402732918387,11951.966402801096,negative,significant_negative,28.416,long,38821.66341796923,38821.66341796923,12.752090160389537,2.0295581837795154,38821.66341796923
Fermi/GBM,glg_tte_n9_bn230304918_v00.fit,GRB230304918,2023-03-04T22:01:39.796,281.6015625,-10.19991809111631,40300.07193197922,2.955152614143453,13637.221894768416,positive,significant_positive,17.152,long,40300.07193197922,40300.07193197921,12.992634319523562,2.0678419757375788,40300.07193197922
Fermi/GBM,glg_tte_n9_bn230305052_v00.fit,GRB230305052,2023-03-05T01:15:15.528,29.4,-9.717,-14828.93593755862,3.525042041852509,4206.740164087688,negative,significant_negative,34.816,long,14828.93593755862,14828.935937558617,7.881326132235008,1.2543520120645304,14828.93593755862
Fermi/GBM,glg_tte_n9_bn230305570_v00.fit,GRB230305570,2023-03-05T13:40:29.283,40.4296875,-7.180755781458284,-37730.308034847534,3.2054940193548664,11770.512690721253,negative,significant_negative,11.008,long,37730.308034847534,37730.308034847534,12.5715689044742,2.0008273335674325,37730.308034847534
Fermi/GBM,glg_tte_n9_bn230306673_v00.fit,GRB230306673,2023-03-06T16:09:01.529,203.45,-47.617,-20059.19516667381,3.1713559879707107,6325.116209835938,negative,significant_negative,0.64,short,20059.19516667381,20059.195166673813,9.166447525080901,1.4588854342090958,20059.19516667381
Fermi/GBM,glg_tte_n9_bn230308564_v00.fit,GRB230308564,2023-03-08T13:32:27.402,95.33898305084745,68.30717609030755,25720.2509890878,2.6148142518492805,9836.358728310286,positive,significant_positive,0.576,short,25720.2509890878,25720.250989087795,10.37963079342124,1.651969548241842,25720.2509890878
Fermi/GBM,glg_tte_n9_bn230310031_v00.fit,GRB230310031,2023-03-10T00:45:01.131,258.04687499999994,-24.29647799480565,-397.1294670079291,3.126043790601895,127.03899676704944,negative,significant_negative,52.224,long,397.1294670079291,397.1294670079291,1.2897643278656972,0.20527236820342168,397.1294670079291
Fermi/GBM,glg_tte_n9_bn230312812_v00.fit,GRB230312812,2023-03-12T19:29:33.814,322.55,11.133,-107030.42049825308,3.0576488818064544,35004.15666923131,negative,significant_negative,11.264,long,107030.42049825308,107030.42049825306,21.173756799331834,3.36990805843929,107030.42049825308
Fermi/GBM,glg_tte_n9_bn230313485_v00.fit,GRB230313485,2023-03-13T11:38:43.007,201.90265486725664,47.74965082913658,-145660.15430127527,6.59118989286437,22099.21981749716,negative,significant_negative,6.461,long,145660.15430127527,145660.15430127527,24.701008634565028,3.9312876235466123,145660.15430127527
Fermi/GBM,glg_tte_n9_bn230314119_v00.fit,GRB230314119,2023-03-14T02:51:24.129,230.92105263157896,76.07742270175356,8490.493655024551,3.01796220253667,2813.320076668981,positive,significant_positive,46.849,long,8490.493655024551,8490.49365502455,5.963631163642487,0.9491413784705736,8490.493655024551
Fermi/GBM,glg_tte_n9_bn230316546_v00.fit,GRB230316546,2023-03-16T13:06:30.316,273.2608695652174,-64.57355318327413,15758.11717994966,3.393737292768828,4643.293166364442,positive,significant_positive,30.913,long,15758.11717994966,15758.117179949659,8.124496716058742,1.2930538124946196,15758.11717994966
Fermi/GBM,glg_tte_n9_bn230320150_v00.fit,GRB230320150,2023-03-20T03:35:24.055,271.4835164835165,-56.255467438581086,-7711.45249371709,3.1330574974401606,2461.31853629168,negative,significant_negative,16.128,long,7711.45249371709,7711.452493717089,5.683454642236334,0.9045499001504921,7711.45249371709
Fermi/GBM,glg_tte_n9_bn230320884_v00.fit,GRB230320884,2023-03-20T21:12:25.550,28.220338983050848,68.30717609030755,44310.864105222965,3.0430629851008155,14561.27077295936,positive,significant_positive,14.592,long,44310.864105222965,44310.864105222965,13.623836226613223,2.1683008793399297,44310.864105222965
Fermi/GBM,glg_tte_n9_bn230320949_v00.fit,GRB230320949,2023-03-20T22:46:06.192,253.125,-36.05358859962301,-58070.97371112822,3.121439142914207,18603.91026458154,negative,significant_negative,0.832,short,58070.97371112822,58070.97371112821,15.596381819626687,2.4822412609421565,58070.97371112822
Fermi/GBM,glg_tte_n9_bn230321100_v00.fit,GRB230321100,2023-03-21T02:24:09.679,94.30851063829786,55.1079364250982,-29110.154217267267,2.6815454930456344,10855.73759339979,negative,significant_negative,6.912,long,29110.154217267267,29110.154217267267,11.042478383275666,1.757465018683723,29110.154217267267
Fermi/GBM,glg_tte_n9_bn230321182_v00.fit,GRB230321182,2023-03-21T04:21:43.722,62.9296875,30.0,861.1970252970741,3.3576926172120256,256.4847719777718,positive,significant_positive,81.918,long,861.1970252970741,861.1970252970742,1.8993087331857246,0.30228437334411384,861.1970252970741
Fermi/GBM,glg_tte_n9_bn230322873_v00.fit,GRB230322873,2023-03-22T20:57:41.278,13.0078125,30.0,23309.812829432103,2.7244994734711616,8555.631247648627,positive,significant_positive,200.452,long,23309.812829432103,23309.812829432103,9.88129119373219,1.5726563376128933,23309.812829432103
Fermi/GBM,glg_tte_n9_bn230328582_v00.fit,GRB230328582,2023-03-28T13:58:24.246,195.1171875,-1.1937484371410847,-11649.253472337668,3.4804488889254035,3347.054889788772,negative,significant_negative,92.674,long,11649.253472337668,11649.25347233767,6.985433332156416,1.1117662444515832,11649.253472337668
Fermi/GBM,glg_tte_n9_bn230328621_v00.fit,GRB230328621,2023-03-28T14:54:47.430,297.2368421052632,76.07742270175356,9839.28403864842,3.903190922193696,2520.8308368165817,positive,significant_positive,18.88,long,9839.28403864842,9839.28403864842,6.419867335327233,1.0217536204115234,9839.28403864842
Fermi/GBM,glg_tte_n9_bn230330018_v00.fit,GRB230330018,2023-03-30T00:26:04.892,64.6875,-35.31877290301153,-102929.88557946969,3.351428791683905,30712.24005560721,negative,significant_negative,18.944,long,102929.88557946969,102929.88557946967,20.764192652137154,3.3047238999000403,102929.88557946969
Fermi/GBM,glg_tte_n9_bn230330191_v00.fit,GRB230330191,2023-03-30T04:34:29.478,282.3046875,-12.63562509302113,14169.762575913088,2.9292969811101908,4837.257084989317,positive,significant_positive,56.061,long,14169.762575913088,14169.762575913088,7.704165281335384,1.2261559869214889,14169.762575913088
Fermi/GBM,glg_tte_n9_bn230402314_v00.fit,GRB230402314,2023-04-02T07:32:35.956,93.515625,-14.78593022605343,-369.42643831860977,5.803063843623749,63.6605848692369,negative,significant_negative,62.465,long,369.42643831860977,369.4264383186097,1.243965371792204,0.19798323795587663,369.42643831860977
Fermi/GBM,glg_tte_n9_bn230404958_v00.fit,GRB230404958,2023-04-04T23:00:07.327,140.62499999999997,-2.686724185691605,-16160.351408710569,3.7553304083642542,4303.310135565325,negative,significant_negative,65.793,long,16160.351408710569,16160.35140871057,8.22753436253613,1.309452763256051,16160.351408710569
Fermi/GBM,glg_tte_n9_bn230405627_v01.fit,GRB230405627,2023-04-05T15:03:04.584,258.75,85.61313403601544,73589.02876839066,3.113748940684093,23633.57809837523,positive,significant_positive,40.704,long,73589.02876839066,73589.02876839066,17.55702146962231,2.7942867528609234,73589.02876839066
Fermi/GBM,glg_tte_n9_bn230408442_v00.fit,GRB230408442,2023-04-08T10:35:46.450,277.734375,8.687297481032452,20639.62229368566,3.097392894942133,6663.546729053647,positive,significant_positive,4.544,long,20639.62229368566,20639.62229368566,9.298120653889221,1.4798418635313157,20639.62229368566
Fermi/GBM,glg_tte_n9_bn230409033_v00.fit,GRB230409033,2023-04-09T00:48:13.828,328.00781249999994,25.94447977237,-5549.882688375667,3.749674646340964,1480.0971315715076,negative,significant_negative,7.104,long,5549.882688375667,5549.882688375667,4.821544798379619,0.7673726880011322,5549.882688375667
Fermi/GBM,glg_tte_n9_bn230409936_v00.fit,GRB230409936,2023-04-09T22:27:45.371,198.26732673267327,-52.41601188939429,15929.693949547487,2.658825813794333,5991.251426438758,positive,significant_positive,52.736,long,15929.693949547487,15929.693949547489,8.168607346488724,1.300074237370451,15929.693949547487
Fermi/GBM,glg_tte_n9_bn230410476_v00.fit,GRB230410476,2023-04-10T11:26:00.136,352.61718749999994,22.02431283704216,50991.94936762968,3.303533002270272,15435.58043239971,positive,significant_positive,22.272,long,50991.94936762968,50991.94936762967,14.614875231560848,2.3260296357742174,50991.94936762968
Fermi/GBM,glg_tte_n9_bn230414334_v00.fit,GRB230414334,2023-04-14T08:00:48.984,211.2890625,-16.334822780686,-7100.833028792162,3.1008931294658275,2289.93155594994,negative,significant_negative,0.8,short,7100.833028792162,7100.833028792163,5.453796827608111,0.8679987237327282,7100.833028792162
Fermi/GBM,glg_tte_n9_bn230415474_v00.fit,GRB230415474,2023-04-15T11:21:58.934,62.84482758620689,-68.67919198537577,7319.823391734031,3.4384716483930977,2128.8014386143936,positive,significant_positive,0.416,short,7319.823391734031,7319.823391734031,5.537256046460359,0.8812816709596518,7319.823391734031
Fermi/GBM,glg_tte_n9_bn230415867_v00.fit,GRB230415867,2023-04-15T20:48:48.632,150.1171875,-10.19991809111631,21250.70864984623,3.2256739987635203,6587.990186854638,positive,significant_positive,40.449,long,21250.70864984623,21250.708649846234,9.434763390633881,1.5015892305218328,21250.70864984623
Fermi/GBM,glg_tte_n9_bn230418883_v00.fit,GRB230418883,2023-04-18T21:11:33.494,305.8833,-45.517,-2090.3991149697727,3.564672953188244,586.4210104043682,negative,significant_negative,0.256,short,2090.3991149697727,2090.3991149697727,2.9590950199139474,0.47095459949791524,2090.3991149697727
Fermi/GBM,glg_tte_n9_bn230419568_v00.fit,GRB230419568,2023-04-19T13:37:43.399,320.9765625,-18.839404547275457,-3081.348831055176,3.1399515587491185,981.3364229996948,negative,significant_negative,0.256,short,3081.348831055176,3081.348831055176,3.5926485774500567,0.5717877798932426,3081.348831055176
Fermi/GBM,glg_tte_n9_bn230421405_v00.fit,GRB230421405,2023-04-21T09:42:46.373,46.05468749999999,6.579592944977629,29349.51502962728,2.908156695447705,10092.136739251244,positive,significant_positive,9.728,long,29349.51502962728,29349.515029627284,11.087784317497059,1.764675682066454,29349.51502962728
Fermi/GBM,glg_tte_n9_bn230425230_v00.fit,GRB230425230,2023-04-25T05:30:39.360,287.2,-51.683,-6220.854955803822,3.797493159822865,1638.147771171758,negative,significant_negative,0.528,short,6220.854955803822,6220.854955803821,5.104689638388207,0.8124365888994629,6220.854955803822
Fermi/GBM,glg_tte_n9_bn230426853_v00.fit,GRB230426853,2023-04-26T20:28:59.966,42.75,-82.68537621076392,-1549.494823928095,3.532681037054218,438.61724499763096,negative,significant_negative,25.856,long,1549.494823928095,1549.4948239280952,2.5476476877380865,0.4054707227601539,1549.494823928095
Fermi/GBM,glg_tte_n9_bn230428381_v00.fit,GRB230428381,2023-04-28T09:08:58.151,94.0909090909091,-85.97886316086333,-3493.1206530750924,3.88221440378793,899.7753059869148,negative,significant_negative,4.352,long,3493.1206530750924,3493.1206530750924,3.825173143236524,0.6087952139284554,3493.1206530750924
Fermi/GBM,glg_tte_n9_bn230430196_v00.fit,GRB230430196,2023-04-30T04:42:34.211,30.182926829268297,59.67778522657882,23521.401045479983,3.030642579782832,7761.192693057678,positive,significant_positive,12.032,long,23521.401045479983,23521.401045479986,9.926037190246616,1.579777884141737,23521.401045479983
Fermi/GBM,glg_tte_n9_bn230430325_v00.fit,GRB230430325,2023-04-30T07:47:18.805,184.921875,40.62018519067267,-23898.82183850946,3.323170380771762,7191.572835624298,negative,significant_negative,0.32,short,23898.82183850946,23898.82183850946,10.005356106760194,1.5924018817855663,23898.82183850946
Fermi/GBM,glg_tte_n9_bn230430368_v00.fit,GRB230430368,2023-04-30T08:50:32.330,116.0667,-35.617,4229.587552034889,3.4324967383094727,1232.2189573639591,positive,significant_positive,57.6,long,4229.587552034889,4229.58755203489,4.209139449846036,0.6699053496060976,4229.587552034889
Fermi/GBM,glg_tte_n9_bn230503847_v00.fit,GRB230503847,2023-05-03T20:19:07.437,66.89189189189189,-48.5322537274423,34090.493387814175,3.1036984993328045,10983.828936716158,positive,significant_positive,83.458,long,34090.493387814175,34090.493387814175,11.949808566634498,1.901871102381757,34090.493387814175
Fermi/GBM,glg_tte_n9_bn230506214_v00.fit,GRB230506214,2023-05-06T05:08:16.650,296.71874999999994,20.42361536381095,6000.1008869865655,3.193549223033714,1878.8189778665023,positive,significant_positive,26.369,long,6000.1008869865655,6000.1008869865655,5.013298696780341,0.7978912687887482,6000.1008869865655
Fermi/GBM,glg_tte_n9_bn230506531_v00.fit,GRB230506531,2023-05-06T12:45:18.768,330.1171875,37.921650784291785,7091.061571293456,3.6590592001545503,1937.946664266581,positive,significant_positive,38.4,long,7091.061571293456,7091.061571293457,5.450043050414485,0.8674012915370971,7091.061571293456
Fermi/GBM,glg_tte_n9_bn230506715_v00.fit,GRB230506715,2023-05-06T17:09:16.966,133.56,43.00863399423692,-34578.49024252647,3.355291043290446,10305.660461757216,negative,significant_negative,23.041,long,34578.49024252647,34578.49024252647,12.035033910388316,1.9154351371168832,34578.49024252647
Fermi/GBM,glg_tte_n9_bn230510503_v00.fit,GRB230510503,2023-05-10T12:04:06.934,321.328125,31.039240010397883,-9880.306717288322,3.0392486254090083,3250.904396134645,negative,significant_negative,177.412,long,9880.306717288322,9880.306717288322,6.433236510315978,1.023881390696043,9880.306717288322
Fermi/GBM,glg_tte_n9_bn230510890_v00.fit,GRB230510890,2023-05-10T21:21:34.013,5.625,30.34518296958825,-19.40171376407796,3.362661789364084,5.769748782183364,negative,significant_negative,466.186,long,19.40171376407796,19.40171376407796,0.285078425299143,0.04537164055521224,19.40171376407796
